itemId,col,perplexity,toxicity,sentiment
13,s_synth_aspect,45.89012908935547,0.0007751417,0.6124
13,s_combo_dense,41.582908630371094,0.00069419865,0.9979
13,s_combo_aspect,39.54877853393555,0.0007414176,0.9969
13,m_synth_dense,32.21100616455078,0.00065790693,0.9875
13,m_synth_aspect,45.55916976928711,0.00081717013,0.6124
13,m_combo_dense,39.6386833190918,0.0007061488,0.9989
13,m_combo_aspect,39.419105529785156,0.00074066094,0.9969
13,l_synth_dense,28.576858520507812,0.00062775024,0.9931
13,l_synth_aspect,45.89012908935547,0.0007751417,0.6124
13,l_combo_dense,36.671295166015625,0.00071500824,0.9991
13,l_combo_aspect,39.54877853393555,0.0007414176,0.9969
313,s_synth_dense,37.06930923461914,0.000620062,0.9442
313,s_synth_aspect,35.339935302734375,0.0007091569,0.4019
313,s_combo_dense,36.445945739746094,0.0010304914,0.9966
313,s_combo_aspect,26.611780166625977,0.0012146704,0.9946
313,m_synth_dense,23.170656204223633,0.00059089065,0.9832
313,m_synth_aspect,35.339935302734375,0.0007091569,0.4019
313,m_combo_dense,28.548828125,0.0010271001,0.9977
313,m_combo_aspect,26.611780166625977,0.0012146704,0.9946
313,l_synth_dense,25.060197830200195,0.00057544094,0.9903
313,l_synth_aspect,35.339935302734375,0.0007091569,0.4019
313,l_combo_dense,29.155475616455078,0.00085568416,0.9981
313,l_combo_aspect,26.611780166625977,0.0012146704,0.9946
771,s_synth_dense,28.974515914916992,0.0007209428,0.9875
771,s_synth_aspect,65.20738220214844,0.00091996556,0.7897
771,s_combo_dense,40.33571243286133,0.0008022254,0.9996
771,s_combo_aspect,40.33571243286133,0.0008022254,0.9995
771,m_synth_dense,28.857166290283203,0.00092722283,0.9932
771,m_synth_aspect,60.768836975097656,0.0009302106,0.8316
771,m_combo_dense,40.33571243286133,0.0008022254,0.9997
771,m_combo_aspect,40.33571243286133,0.0008022254,0.9995
771,l_synth_dense,28.630754470825195,0.00069550774,0.9927
771,l_synth_aspect,63.43270492553711,0.00092684256,0.7897
771,l_combo_dense,40.33571243286133,0.0008022254,0.9997
771,l_combo_aspect,40.33571243286133,0.0008022254,0.9995
54,s_synth_dense,42.58517074584961,0.00069253176,0.9413
54,s_synth_aspect,86.59868621826172,0.0007800214,0.34
54,s_combo_dense,38.69937515258789,0.0010396116,0.999
54,s_combo_aspect,40.65085983276367,0.0010914323,0.9988
54,m_synth_dense,33.11884689331055,0.0006162957,0.9888
54,m_synth_aspect,31.20092010498047,0.000760347,0.8225
54,m_combo_dense,35.169342041015625,0.00096376956,0.9993
54,m_combo_aspect,35.819583892822266,0.0011435836,0.9989
54,l_synth_dense,26.5233154296875,0.00055966823,0.9938
54,l_synth_aspect,116.1816177368164,0.0007941002,0.34
54,l_combo_dense,32.682003021240234,0.0010049625,0.9994
54,l_combo_aspect,38.946773529052734,0.0010940097,0.9988
600,s_synth_dense,35.042903900146484,0.0005465942,0.9747
600,s_synth_aspect,95.9052963256836,0.0007311406,0.1779
600,s_combo_dense,33.976627349853516,0.00056965696,0.9959
600,s_combo_aspect,36.742515563964844,0.00058140384,0.9893
600,m_synth_dense,28.969335556030273,0.0005460651,0.9906
600,m_synth_aspect,95.9052963256836,0.0007311406,0.1779
600,m_combo_dense,29.75259017944336,0.00057930767,0.9974
600,m_combo_aspect,36.742515563964844,0.00058140384,0.9893
600,l_synth_dense,26.421871185302734,0.0005418352,0.9904
600,l_synth_aspect,95.9052963256836,0.0007311406,0.1779
600,l_combo_dense,26.627321243286133,0.000577328,0.9974
600,l_combo_aspect,36.742515563964844,0.00058140384,0.9893
552,s_synth_dense,59.75611114501953,0.0005848787,0.9764
552,s_synth_aspect,88.911865234375,0.0006772617,0.34
552,s_combo_dense,37.127986907958984,0.00068764895,0.9989
552,s_combo_aspect,39.72002410888672,0.000683835,0.9984
552,m_synth_dense,43.168556213378906,0.00073120126,0.9927
552,m_synth_aspect,107.35486602783203,0.00073052983,0.6486
552,m_combo_dense,34.68698501586914,0.00074053276,0.9992
552,m_combo_aspect,38.23919677734375,0.0006989807,0.9984
552,l_synth_dense,37.435970306396484,0.00087010616,0.9953
552,l_synth_aspect,99.40829467773438,0.00070499897,0.34
552,l_combo_dense,32.867767333984375,0.0008405252,0.9993
552,l_combo_aspect,40.223201751708984,0.0006885687,0.9984
128,s_synth_dense,54.69670104980469,0.0006465017,0.9589
128,s_synth_aspect,44.4953498840332,0.0009344109,-0.4019
128,s_combo_dense,36.82820129394531,0.0009120461,0.9987
128,s_combo_aspect,34.89586639404297,0.00098082,0.9981
128,m_synth_dense,36.8652458190918,0.00059606286,0.9936
128,m_synth_aspect,143.90870666503906,0.00076319196,-0.128
128,m_combo_dense,34.148162841796875,0.00088568835,0.9992
128,m_combo_aspect,40.28923416137695,0.00095936615,0.9981
128,l_synth_dense,30.356773376464844,0.00058486505,0.995
128,l_synth_aspect,134.26527404785156,0.00072527415,0.34
