itemId,col,perplexity,toxicity,sentiment
135,s_combo_dense,31.92133140563965,0.016555289,0.9998
135,s_combo_aspect,32.65629959106445,0.016555289,0.9997
135,m_synth_dense,29.536598205566406,0.003902322,0.9735
135,m_synth_aspect,87.68807220458984,0.0017413028,0.4939
135,m_combo_dense,31.393831253051758,0.016555289,0.9998
135,m_combo_aspect,32.650794982910156,0.016555289,0.9997
135,l_synth_dense,25.216938018798828,0.004655024,0.9925
135,l_synth_aspect,92.4347152709961,0.0015183367,0.7579
135,l_combo_dense,31.801559448242188,0.016555289,0.9998
135,l_combo_aspect,32.662567138671875,0.016555289,0.9997
290,s_synth_dense,69.86923217773438,0.0008350071,0.5719
290,s_synth_aspect,67.66790771484375,0.000578798,0.6369
290,s_combo_dense,60.51835632324219,0.0016490017,0.9957
290,s_combo_aspect,60.62461853027344,0.0013217699,0.9958
290,m_synth_dense,79.7665023803711,0.0007066119,0.9473
290,m_synth_aspect,75.07145690917969,0.00062557915,0.5267
290,m_combo_dense,62.24868392944336,0.0014565415,0.9975
290,m_combo_aspect,61.15793228149414,0.0013277618,0.9956
290,l_synth_dense,63.58809280395508,0.00063812284,0.9451
290,l_synth_aspect,60.68717956542969,0.00058529165,0.5267
290,l_combo_dense,60.5950813293457,0.0014626085,0.9975
290,l_combo_aspect,60.999202728271484,0.0013213092,0.9956
889,s_synth_dense,125.8975830078125,0.0011115591,0.9371
889,s_synth_aspect,234.35748291015625,0.0008616938,0.0772
889,s_combo_dense,34.779300689697266,0.001452898,0.9994
889,s_combo_aspect,34.779300689697266,0.001452898,0.9991
889,m_synth_dense,45.912750244140625,0.0010514486,0.9704
889,m_synth_aspect,126.8899154663086,0.0010443098,0.0772
889,m_combo_dense,34.779300689697266,0.001452898,0.9994
889,m_combo_aspect,34.779300689697266,0.001452898,0.9991
889,l_synth_dense,53.308685302734375,0.0017328011,0.9871
889,l_synth_aspect,109.85575866699219,0.001127762,0.0772
889,l_combo_dense,34.779300689697266,0.001452898,0.9995
889,l_combo_aspect,34.779300689697266,0.001452898,0.9991
12265,s_synth_dense,98.21834564208984,0.0011438341,0.8934
12265,s_synth_aspect,79.08377075195312,0.0006753796,0.25
12265,s_combo_dense,50.67862319946289,0.0014399806,0.9991
12265,s_combo_aspect,50.82193374633789,0.0014399806,0.9989
12265,m_synth_dense,48.22028732299805,0.0006953785,0.9756
12265,m_synth_aspect,79.08377075195312,0.0006753796,0.25
12265,m_combo_dense,48.4581298828125,0.0014399806,0.9993
12265,m_combo_aspect,50.82193374633789,0.0014399806,0.9989
12265,l_synth_dense,44.20787811279297,0.0007538286,0.9595
12265,l_synth_aspect,86.53767395019531,0.0006625844,0.6908
12265,l_combo_dense,49.003089904785156,0.0014399806,0.9993
12265,l_combo_aspect,51.02955627441406,0.0014399806,0.999
169,s_synth_dense,30.465879440307617,0.0016755037,0.25
169,s_synth_aspect,25.37543487548828,0.00078121497,-0.2263
169,s_combo_dense,35.85688781738281,0.017199231,0.9942
169,s_combo_aspect,34.97217559814453,0.017199231,0.9932
169,m_synth_dense,20.063941955566406,0.00077940023,0.9709
169,m_synth_aspect,42.91755294799805,0.0005889023,0.0
169,m_combo_dense,33.58839797973633,0.017199231,0.9978
169,m_combo_aspect,36.401161193847656,0.017199231,0.9937
169,l_synth_dense,18.718807220458984,0.0008925025,0.9758
169,l_synth_aspect,47.60226058959961,0.0006806364,-0.2263
169,l_combo_dense,31.801620483398438,0.017199231,0.9979
169,l_combo_aspect,36.66596221923828,0.017199231,0.9932
91,s_synth_dense,46.31037521362305,0.002078998,0.7841
91,s_synth_aspect,54.15816879272461,0.001983284,0.0
91,s_combo_dense,25.53571319580078,0.0051681013,0.9996
91,s_combo_aspect,25.947113037109375,0.0051681013,0.9995
91,m_synth_dense,26.1859188079834,0.0037743412,0.872
91,m_synth_aspect,70.92729187011719,0.002161675,0.3818
91,m_combo_dense,25.53571319580078,0.0051681013,0.9996
91,m_combo_aspect,25.947113037109375,0.0051681013,0.9995
91,l_synth_dense,36.66102981567383,0.0023646622,0.1779
91,l_synth_aspect,54.15816879272461,0.001983284,0.0
91,l_combo_dense,25.53571319580078,0.0051681013,0.9995
91,l_combo_aspect,25.947113037109375,0.0051681013,0.9995
17,s_synth_dense,72.00955200195312,0.0012206138,0.8555
17,s_synth_aspect,82.34465026855469,0.0013200162,-0.2263
17,s_combo_dense,38.10948181152344,0.001769988,0.9986
17,s_combo_aspect,39.43927001953125,0.001769988,0.9981
17,m_synth_dense,58.165504455566406,0.001384095,0.9559
17,m_synth_aspect,107.64119720458984,0.0037920107,0.0
17,m_combo_dense,37.91180419921875,0.001769988,0.9989
17,m_combo_aspect,39.76515579223633,0.001769988,0.9982
17,l_synth_dense,52.60354995727539,0.00071684725,0.9766
17,l_synth_aspect,35.487186431884766,0.0012473743,0.6124
17,l_combo_dense,37.32646560668945,0.001769988,0.9991
17,l_combo_aspect,36.93147277832031,0.001769988,0.9984
983,s_synth_dense,52.54561233520508,0.0251636,0.9423
983,s_synth_aspect,31.755207061767578,0.0007329216,-0.2263
983,s_combo_dense,30.93315315246582,0.0016394102,0.9996
983,s_combo_aspect,29.629362106323242,0.0016394102,0.9995
983,m_synth_dense,22.90093231201172,0.0012547302,0.9577
983,m_synth_aspect,29.04038429260254,0.0007394186,0.25
983,m_combo_dense,28.601144790649414,0.0016394102,0.9996
983,m_combo_aspect,28.778146743774414,0.0016394102,0.9995
983,l_synth_dense,21.625337600708008,0.0009798169,0.9647
983,l_synth_aspect,32.971683502197266,0.00071551226,-0.1531
983,l_combo_dense,28.443359375,0.0016394102,0.9996
983,l_combo_aspect,29.523447036743164,0.0016394102,0.9995
2345,s_synth_dense,60.22920608520508,0.0009121234,0.9109
2345,s_synth_aspect,100.64254760742188,0.0007802299,0.0
2345,s_combo_dense,40.57877731323242,0.013279216,0.9995
2345,s_combo_aspect,40.57877731323242,0.013279216,0.9994
2345,m_synth_dense,53.349853515625,0.0011407102,0.9612
