itemId,col,perplexity,toxicity,sentiment
6891,s_combo_dense,29.38399887084961,0.016218673,0.9996
6891,s_combo_aspect,29.38399887084961,0.016218673,0.9996
6891,m_synth_dense,769.8472290039062,0.0015418527,0.5859
6891,m_synth_aspect,502.9558410644531,0.001411291,0.5859
6891,m_combo_dense,29.38399887084961,0.016218673,0.9996
6891,m_combo_aspect,29.38399887084961,0.016218673,0.9996
6891,l_synth_dense,769.8472290039062,0.0015418527,0.5859
6891,l_synth_aspect,502.9558410644531,0.001411291,0.5859
6891,l_combo_dense,29.38399887084961,0.016218673,0.9996
6891,l_combo_aspect,29.38399887084961,0.016218673,0.9996
4336,s_synth_dense,584.3056640625,0.00084606773,0.3612
4336,s_synth_aspect,356.22216796875,0.00090888154,0.3612
4336,s_combo_dense,37.445648193359375,0.0032457367,0.9993
4336,s_combo_aspect,37.08658218383789,0.0032457367,0.9993
4336,m_synth_dense,584.3056640625,0.00084606773,0.3612
4336,m_synth_aspect,356.22216796875,0.00090888154,0.3612
4336,m_combo_dense,37.445648193359375,0.0032457367,0.9993
4336,m_combo_aspect,37.08658218383789,0.0032457367,0.9993
4336,l_synth_dense,584.3056640625,0.00084606773,0.3612
4336,l_synth_aspect,356.22216796875,0.00090888154,0.3612
4336,l_combo_dense,37.445648193359375,0.0032457367,0.9993
4336,l_combo_aspect,37.08658218383789,0.0032457367,0.9993
169,s_synth_dense,322.3726501464844,0.0006577715,0.9001
169,s_synth_aspect,107.97467041015625,0.0006549475,0.9371
169,s_combo_dense,51.754615783691406,0.00092920737,0.9998
169,s_combo_aspect,51.754615783691406,0.00092920737,0.9998
169,m_synth_dense,109.78437805175781,0.00063243794,0.9732
169,m_synth_aspect,107.97467041015625,0.0006549475,0.9371
169,m_combo_dense,51.754615783691406,0.00092920737,0.9998
169,m_combo_aspect,51.754615783691406,0.00092920737,0.9998
169,l_synth_dense,107.66763305664062,0.00083917915,0.9954
169,l_synth_aspect,107.97467041015625,0.0006549475,0.9371
169,l_combo_dense,51.754615783691406,0.00092920737,0.9999
169,l_combo_aspect,51.754615783691406,0.00092920737,0.9998
153,s_synth_dense,289.61346435546875,0.0007008457,0.3818
153,s_synth_aspect,195.24017333984375,0.00068414334,0.3818
153,s_combo_dense,34.254329681396484,0.0049455026,0.9996
153,s_combo_aspect,34.254329681396484,0.0049455026,0.9996
153,m_synth_dense,289.61346435546875,0.0007008457,0.3818
153,m_synth_aspect,195.24017333984375,0.00068414334,0.3818
153,m_combo_dense,34.254329681396484,0.0049455026,0.9996
153,m_combo_aspect,34.254329681396484,0.0049455026,0.9996
153,l_synth_dense,289.61346435546875,0.0007008457,0.3818
153,l_synth_aspect,195.24017333984375,0.00068414334,0.3818
153,l_combo_dense,34.254329681396484,0.0049455026,0.9996
153,l_combo_aspect,34.254329681396484,0.0049455026,0.9996
1805,s_synth_dense,251.5706329345703,0.001241762,-0.0516
1805,s_synth_aspect,110.87427520751953,0.0009977962,-0.0516
1805,s_combo_dense,39.51829528808594,0.0012304954,0.9959
1805,s_combo_aspect,39.51829528808594,0.0012304954,0.9959
1805,m_synth_dense,251.5706329345703,0.001241762,-0.0516
1805,m_synth_aspect,110.87427520751953,0.0009977962,-0.0516
1805,m_combo_dense,39.51829528808594,0.0012304954,0.9959
1805,m_combo_aspect,39.51829528808594,0.0012304954,0.9959
1805,l_synth_dense,251.5706329345703,0.001241762,-0.0516
1805,l_synth_aspect,110.87427520751953,0.0009977962,-0.0516
1805,l_combo_dense,39.51829528808594,0.0012304954,0.9959
1805,l_combo_aspect,39.51829528808594,0.0012304954,0.9959
633,s_synth_dense,222.47796630859375,0.008425975,0.7108
633,s_synth_aspect,157.6620635986328,0.009331773,0.9144
633,s_combo_dense,28.179208755493164,0.001202721,0.9991
633,s_combo_aspect,28.179208755493164,0.001202721,0.9992
633,m_synth_dense,83.31275939941406,0.0014087054,0.9121
633,m_synth_aspect,157.6620635986328,0.009331773,0.9144
633,m_combo_dense,28.179208755493164,0.001202721,0.9992
